Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000135636.11	DYSF	protein_coding	4.421399906	3.699221935	4.08E-68	4.72E-67	0.014331207	1	5	7	17	302	329	452	239	189	184	137	193	116		
ENSG00000139629.13	GALNT6	protein_coding	-2.258884365	6.360797649	4.48E-68	5.18E-67	0.010085886	-1	1764	2688	2840	928	1701	1519	1000	1008	921	297	457	321		
ENSG00000106617.11	PRKAG2	protein_coding	2.507649395	5.684994081	4.86E-68	5.62E-67	0.011204141	1	215	218	237	664	796	1024	1074	854	734	700	1023	1006		
ENSG00000173801.14	JUP	protein_coding	-3.252536101	6.912759893	4.88E-68	5.63E-67	0.020620997	-1	3676	7021	7492	739	1244	909	816	728	680	390	636	313		
ENSG00000128342.4	LIF	protein_coding	3.711501149	4.99405814	4.95E-68	5.71E-67	0.020478757	1	27	57	69	450	557	709	735	670	575	421	686	315		
ENSG00000101849.13	TBL1X	protein_coding	-2.106802755	5.044455885	5.25E-68	6.05E-67	0.007521353	-1	1007	1314	1396	267	301	334	391	314	325	167	252	194		
ENSG00000165300.7	SLITRK5	protein_coding	4.809658119	2.814328216	5.38E-68	6.19E-67	0.014693598	1	7	6	7	106	124	167	109	103	128	121	144	138		
ENSG00000171634.14	BPTF	protein_coding	-2.70600762	7.053169203	5.49E-68	6.31E-67	0.014909562	-1	6281	6036	7314	825	1024	1303	543	492	511	570	718	858		
ENSG00000152558.12	TMEM123	protein_coding	2.266831375	9.08285618	5.80E-68	6.67E-67	0.010967897	1	2665	2956	2549	7273	9669	10417	9301	8430	8412	7223	10275	10729		
ENSG00000182774.8	RPS17	protein_coding	-1.680067095	8.697714367	5.88E-68	6.75E-67	0.006209367	-1	10826	17670	15751	3281	4526	4780	4807	4292	3871	2880	3683	3063		
ENSG00000132205.8	EMILIN2	protein_coding	6.042849019	2.659664109	6.27E-68	7.19E-67	0.017273741	1	1	1	5	115	131	127	118	121	77	103	153	92		
ENSG00000162704.13	ARPC5	protein_coding	1.578135819	8.75439098	7.01E-68	8.04E-67	0.00544937	1	2520	3300	3028	5701	7931	8354	8890	7227	6847	5056	7471	6283		
ENSG00000008256.13	CYTH3	protein_coding	1.989787195	5.930887969	8.57E-68	9.82E-67	0.006788886	1	218	354	288	995	1464	1532	1080	1021	894	692	990	729		
ENSG00000163683.9	SMIM14	protein_coding	-2.693092859	6.696124547	8.66E-68	9.91E-67	0.014728873	-1	4610	5586	5148	493	950	612	604	496	522	445	643	606		
ENSG00000203995.7	ZYG11A	protein_coding	-3.995197714	2.702927982	1.57E-67	1.79E-66	0.015603721	-1	297	393	320	30	26	52	27	19	24	12	21	12		
ENSG00000196684.10	HSH2D	protein_coding	-5.689468627	2.07491378	1.63E-67	1.86E-66	0.020680766	-1	178	341	239	3	4	4	5	7	5	3	5	2		
ENSG00000137269.12	LRRC1	protein_coding	-2.084378901	5.257095036	1.71E-67	1.95E-66	0.008271507	-1	1408	1765	1798	266	286	338	290	220	213	217	330	288		
ENSG00000152926.12	ZNF117	protein_coding	-4.387130528	3.709449325	1.79E-67	2.04E-66	0.026819159	-1	790	741	785	25	39	30	32	37	20	14	27	39		
ENSG00000104341.14	LAPTM4B	protein_coding	-1.539854444	8.40167136	1.79E-67	2.04E-66	0.00526518	-1	10405	14457	13085	2344	2998	3055	3396	2974	2824	2498	3832	2959		
ENSG00000150768.13	DLAT	protein_coding	1.661564621	7.607411565	1.85E-67	2.10E-66	0.005884584	1	1274	1582	1486	2364	3211	3640	3534	3012	2901	2756	3740	3259		
ENSG00000166426.7	CRABP1	protein_coding	-10.39398058	1.687845136	1.98E-67	2.25E-66	0.022563924	-1	126	231	242	0	0	0	0	0	0	0	0	0		
ENSG00000237515.7	SHISA9	protein_coding	-6.120877308	1.54300841	2.25E-67	2.55E-66	0.013599655	-1	140	176	205	1	1	0	1	2	0	1	1	3		
ENSG00000101132.7	PFDN4	protein_coding	-2.56493479	7.118558393	2.25E-67	2.56E-66	0.013676104	-1	6634	6868	6779	610	770	910	894	814	790	591	872	1003		
ENSG00000117480.13	FAAH	protein_coding	-7.136663007	2.747813642	3.02E-67	3.42E-66	0.037546293	-1	232	545	512	4	13	5	2	6	8	3	3	0		
ENSG00000107614.19	TRDMT1	protein_coding	2.939991451	4.301929751	3.29E-67	3.73E-66	0.011498253	1	54	63	66	276	357	427	400	348	289	238	381	383		
ENSG00000141002.16	TCF25	protein_coding	-2.121250877	6.106602636	3.38E-67	3.84E-66	0.009165676	-1	2009	3529	2997	530	774	770	587	472	446	399	605	376		
ENSG00000135124.12	P2RX4	protein_coding	-3.033896273	4.64221386	3.44E-67	3.89E-66	0.016017035	-1	942	1653	1432	104	117	121	123	110	84	111	157	77		
ENSG00000147251.13	DOCK11	protein_coding	2.703971943	5.136768566	5.08E-67	5.75E-66	0.011340091	1	100	107	108	612	829	892	627	544	573	349	550	570		
ENSG00000004139.11	SARM1	protein_coding	-3.656227819	2.580435797	6.08E-67	6.88E-66	0.011666628	-1	211	332	335	35	47	48	19	24	27	9	24	16		
ENSG00000175906.4	ARL4D	protein_coding	4.111658666	3.155539359	1.26E-66	1.42E-65	0.013495896	1	10	14	14	91	137	113	245	210	163	131	215	128		
ENSG00000171840.9	NINJ2	protein_coding	8.504833258	3.196009006	1.51E-66	1.71E-65	0.023226718	1	1	0	0	141	215	173	255	194	163	110	183	82		
ENSG00000119408.14	NEK6	protein_coding	2.060942797	6.13758964	1.63E-66	1.84E-65	0.007989571	1	257	411	397	1167	1389	1557	1337	1085	1051	905	1362	875		
ENSG00000080493.11	SLC4A4	protein_coding	5.332959163	2.672042319	1.70E-66	1.91E-65	0.013459727	1	4	6	1	95	126	152	125	110	110	91	104	128		
ENSG00000215218.3	UBE2QL1	protein_coding	-9.954088962	1.280688431	2.37E-66	2.67E-65	0.013295333	-1	106	158	173	0	0	0	0	0	0	0	0	0		
ENSG00000124143.8	ARHGAP40	protein_coding	6.778426056	2.472149899	2.44E-66	2.75E-65	0.011705012	1	0	2	1	94	143	133	95	101	83	72	125	72		
ENSG00000143578.13	CREB3L4	protein_coding	-3.414844118	4.212727536	2.54E-66	2.85E-65	0.018886248	-1	707	1214	1016	75	127	141	99	79	54	66	87	40		
ENSG00000091656.13	ZFHX4	protein_coding	7.986952564	2.105065305	3.18E-66	3.57E-65	0.010336393	1	0	1	0	74	85	83	72	64	70	66	98	94		
ENSG00000196405.10	EVL	protein_coding	-2.605679672	4.450434723	3.37E-66	3.78E-65	0.011595661	-1	838	1127	1263	96	163	143	111	94	96	123	150	100		
ENSG00000240747.5	KRBOX1	protein_coding	8.311820665	2.537379494	3.68E-66	4.13E-65	0.01872143	1	0	0	1	87	110	113	121	96	105	71	113	139		
ENSG00000104140.6	RHOV	protein_coding	-4.217575234	2.080778089	3.75E-66	4.20E-65	0.011736844	-1	167	266	264	8	14	7	14	11	12	9	8	9		
ENSG00000011426.8	ANLN	protein_coding	2.237393164	9.376839622	3.97E-66	4.44E-65	0.011028202	1	2728	2977	3371	10554	13078	17561	11084	9213	9937	8014	10951	11502		
ENSG00000151846.8	PABPC3	protein_coding	-2.206844437	6.058648582	4.13E-66	4.62E-65	0.010145355	-1	2626	2945	3468	435	456	546	417	415	353	353	550	498		
ENSG00000120253.11	NUP43	protein_coding	1.70628386	6.778107518	4.26E-66	4.77E-65	0.006051601	1	679	866	836	1484	1910	2197	1859	1506	1613	1443	2257	1849		
ENSG00000141526.12	SLC16A3	protein_coding	4.27535112	8.165711991	4.76E-66	5.32E-65	0.033290729	1	159	433	411	4152	5863	5495	6366	5535	5196	4230	6600	2637		
ENSG00000198945.5	L3MBTL3	protein_coding	4.271834849	2.65296514	5.88E-66	6.57E-65	0.010405902	1	8	7	11	80	115	137	126	90	107	92	140	130		
ENSG00000096063.12	SRPK1	protein_coding	1.854842385	8.187234999	6.42E-66	7.16E-65	0.007641994	1	1778	2027	1959	3793	4641	5502	5273	4420	4404	3837	5832	5297		
ENSG00000112078.11	KCTD20	protein_coding	1.503577586	8.48354661	6.66E-66	7.42E-65	0.005108071	1	2502	3331	3311	4385	5738	6122	6236	5417	4990	4848	7404	6189		
ENSG00000147509.11	RGS20	protein_coding	4.654451167	2.420028782	7.23E-66	8.06E-65	0.008057184	1	4	6	6	73	97	126	109	91	82	85	111	96		
ENSG00000172794.17	RAB37	protein_coding	3.575065042	4.163318397	8.16E-66	9.09E-65	0.01179204	1	19	33	12	294	441	359	488	409	363	151	227	167		
ENSG00000166073.6	GPR176	protein_coding	2.099907451	5.297747714	8.63E-66	9.61E-65	0.007156365	1	165	206	208	558	765	734	791	708	658	492	760	521		
ENSG00000136244.9	IL6	protein_coding	6.795428117	3.180088053	9.41E-66	1.05E-64	0.022050961	1	1	2	1	106	245	165	217	206	205	90	156	106		
ENSG00000188015.7	S100A3	protein_coding	7.538592848	3.558309185	1.03E-65	1.15E-64	0.018897933	1	0	0	2	182	294	254	367	276	253	109	139	72		
ENSG00000122707.9	RECK	protein_coding	3.401996075	3.252523472	1.13E-65	1.25E-64	0.010413073	1	17	30	23	130	197	185	170	157	149	133	194	198		
ENSG00000145675.12	PIK3R1	protein_coding	-2.83433135	5.434371714	1.15E-65	1.28E-64	0.015549969	-1	2089	2106	2390	224	222	333	220	166	168	178	227	254		
ENSG00000071575.9	TRIB2	protein_coding	2.586396066	6.111081519	1.23E-65	1.36E-64	0.01197338	1	109	192	207	1184	1688	1334	1721	1343	1491	586	793	749		
ENSG00000106392.8	C1GALT1	protein_coding	2.410878863	6.447879679	1.42E-65	1.57E-64	0.011924276	1	378	360	379	1223	1594	1824	1633	1392	1420	1107	1511	1643		
ENSG00000148834.10	GSTO1	protein_coding	1.795448596	7.622673982	1.46E-65	1.61E-64	0.007048883	1	969	1395	1214	2578	3450	3583	4137	3853	2983	2384	3842	2640		
ENSG00000137193.11	PIM1	protein_coding	3.002906083	4.910863921	1.53E-65	1.69E-64	0.015713747	1	84	153	112	289	490	410	543	495	431	594	897	491		
ENSG00000107518.14	ATRNL1	protein_coding	2.445753128	5.059262891	1.64E-65	1.82E-64	0.010014159	1	133	144	167	404	617	581	680	576	520	450	630	639		
ENSG00000157613.8	CREB3L1	protein_coding	5.587966134	2.693568059	1.68E-65	1.85E-64	0.015387104	1	2	4	3	112	133	136	117	129	110	100	144	78		
ENSG00000163069.10	SGCB	protein_coding	2.286419952	6.054665164	1.81E-65	2.00E-64	0.009953169	1	258	305	308	1027	1339	1396	1239	1058	1098	770	1067	1177		
ENSG00000076513.14	ANKRD13A	protein_coding	1.874372277	6.396948331	1.84E-65	2.03E-64	0.007205532	1	478	619	518	1284	1494	1912	1323	1223	1091	1183	1642	1384		
ENSG00000134716.7	CYP2J2	protein_coding	-6.795419351	1.538567989	1.89E-65	2.09E-64	0.016219119	-1	125	222	176	1	1	0	3	1	0	1	1	1		
ENSG00000120889.10	TNFRSF10B	protein_coding	1.956140315	6.945760556	2.07E-65	2.28E-64	0.008109772	1	481	752	742	1577	2415	2226	2491	2294	2194	1545	2372	1507		
ENSG00000176171.9	BNIP3	protein_coding	1.791223243	6.942425718	2.30E-65	2.53E-64	0.00680184	1	670	858	797	1277	2052	1965	2731	2362	2114	1554	2191	1969		
ENSG00000185630.16	PBX1	protein_coding	-1.969106593	6.202763692	2.42E-65	2.66E-64	0.008232306	-1	2854	3390	3365	321	456	392	674	567	533	505	636	599		
ENSG00000197043.11	ANXA6	protein_coding	2.113663267	8.285111726	2.43E-65	2.67E-64	0.009875452	1	915	1566	1605	4519	6857	6466	6596	5772	5360	3692	5358	3345		
ENSG00000170075.8	GPR37L1	protein_coding	-6.459926379	1.580428489	2.44E-65	2.68E-64	0.017779677	-1	120	218	201	1	1	1	0	2	2	0	4	0		
ENSG00000086548.8	CEACAM6	protein_coding	-11.16000606	2.373542278	2.80E-65	3.07E-64	0.040841816	-1	336	411	238	0	0	0	0	2	0	0	0	0		
ENSG00000154330.10	PGM5	protein_coding	-7.881949667	2.036279581	3.04E-65	3.33E-64	0.029953802	-1	182	238	351	0	0	1	2	0	0	0	2	0		
ENSG00000070756.11	PABPC1	protein_coding	-2.044976139	8.471868841	3.32E-65	3.63E-64	0.009448757	-1	13970	14905	17010	2398	2765	3222	2567	2277	2243	1980	3086	2926		
ENSG00000249992.1	TMEM158	protein_coding	4.626003851	4.083296278	3.35E-65	3.66E-64	0.017817199	1	5	13	8	334	546	403	409	290	345	151	174	131		
ENSG00000147224.8	PRPS1	protein_coding	1.682686919	6.640349768	3.37E-65	3.68E-64	0.005979559	1	616	944	850	1184	1455	1722	1754	1529	1308	1526	2256	1687		
ENSG00000134253.7	TRIM45	protein_coding	-3.641054269	2.587979258	3.89E-65	4.25E-64	0.012537576	-1	254	333	333	21	23	19	37	27	31	21	23	8		
ENSG00000129354.9	AP1M2	protein_coding	-2.136127324	6.463303516	4.13E-65	4.51E-64	0.009792387	-1	2480	4452	4105	658	833	1007	797	638	611	530	747	477		
ENSG00000108506.9	INTS2	protein_coding	-1.922619014	6.855851362	4.17E-65	4.55E-64	0.008113002	-1	4060	4946	5077	794	1112	1282	937	813	782	636	1030	991		
ENSG00000165891.13	E2F7	protein_coding	1.81249763	6.542964056	4.26E-65	4.65E-64	0.00692756	1	610	701	763	1180	1473	1674	1401	1347	1298	1398	2006	1787		
ENSG00000088756.10	ARHGAP28	protein_coding	6.363870921	2.372366363	4.43E-65	4.83E-64	0.011533165	1	1	2	1	83	123	97	110	91	88	67	95	96		
ENSG00000133104.10	SPG20	protein_coding	2.10450102	6.289753492	4.62E-65	5.03E-64	0.00918103	1	440	482	440	1014	1454	1570	1339	1121	1036	1128	1524	1530		
ENSG00000101367.8	MAPRE1	protein_coding	1.678973212	8.197537035	5.09E-65	5.54E-64	0.006389717	1	1836	2285	2425	3748	4621	5476	5401	4423	4232	3945	5728	5217		
ENSG00000137273.3	FOXF2	protein_coding	9.730466745	2.223625548	6.27E-65	6.82E-64	0.012015458	1	0	0	0	79	85	120	97	66	61	67	112	86		
ENSG00000065609.12	SNAP91	protein_coding	5.843259495	2.606459037	6.97E-65	7.58E-64	0.01484208	1	3	3	1	94	165	123	122	110	86	93	108	99		
ENSG00000196872.8	KIAA1211L	protein_coding	-4.783155743	1.706609467	7.30E-65	7.93E-64	0.011772279	-1	135	224	200	7	5	6	2	4	3	4	6	4		
ENSG00000163220.10	S100A9	protein_coding	-10.46613971	1.757569754	7.74E-65	8.40E-64	0.026055112	-1	135	285	211	1	0	0	0	0	0	0	0	0		
ENSG00000065308.4	TRAM2	protein_coding	1.846113922	7.075302154	1.11E-64	1.20E-63	0.007380897	1	628	842	958	2245	2561	3251	2326	1833	1865	1624	2610	1978		
ENSG00000105655.16	ISYNA1	protein_coding	-5.121207099	3.240604473	1.11E-64	1.20E-63	0.03261167	-1	322	738	700	13	26	24	23	13	12	10	21	4		
ENSG00000196141.10	SPATS2L	protein_coding	1.860990414	7.523623904	1.21E-64	1.31E-63	0.007668873	1	1015	1283	1051	2728	3990	4152	2958	2550	2537	2410	3206	3024		
ENSG00000164733.18	CTSB	protein_coding	1.830165043	7.971702787	1.47E-64	1.59E-63	0.007511008	1	976	1563	1509	3513	5076	4789	5329	4696	4370	2857	4458	2866		
ENSG00000114480.10	GBE1	protein_coding	1.730870366	6.655924332	1.94E-64	2.09E-63	0.006345366	1	632	715	782	1267	1673	1932	1786	1630	1474	1389	1963	1685		
ENSG00000169621.7	APLF	protein_coding	4.962916738	3.323437731	2.08E-64	2.24E-63	0.021500337	1	6	10	6	134	261	169	198	196	179	126	177	190		
ENSG00000154447.12	SH3RF1	protein_coding	2.120379763	6.062944717	2.16E-64	2.32E-63	0.00937368	1	314	388	527	797	1005	1271	1222	953	938	1009	1517	1261		
ENSG00000135111.12	TBX3	protein_coding	-5.985087107	1.404569914	2.22E-64	2.39E-63	0.013059869	-1	142	173	156	0	0	1	0	0	0	1	2	2		
ENSG00000076554.13	TPD52	protein_coding	-2.329930212	6.633918937	2.23E-64	2.40E-63	0.011868143	-1	4649	5257	4264	487	591	651	622	515	513	520	741	764		
ENSG00000189127.5	ANKRD34B	protein_coding	-10.53675478	1.794068701	2.38E-64	2.56E-63	0.027946079	-1	217	193	228	0	0	0	0	0	0	0	0	0		
ENSG00000083290.17	ULK2	protein_coding	-2.429161094	3.778473346	2.48E-64	2.67E-63	0.008506653	-1	489	675	661	74	121	121	88	75	85	60	105	76		
ENSG00000170689.9	HOXB9	protein_coding	5.560917986	2.853991754	3.09E-64	3.32E-63	0.019393735	1	5	2	4	115	127	130	133	140	146	95	194	102		
ENSG00000140395.6	WDR61	protein_coding	-1.798767417	5.950509378	3.58E-64	3.85E-63	0.006826666	-1	2082	2818	2581	365	521	533	623	458	424	422	594	508		
ENSG00000129993.12	CBFA2T3	protein_coding	-9.656912664	1.013984269	3.72E-64	4.00E-63	0.0081232	-1	94	130	130	0	0	0	0	1	0	0	0	0		
ENSG00000196653.9	ZNF502	protein_coding	7.79791548	2.47887324	3.84E-64	4.12E-63	0.006749148	1	0	1	0	99	142	155	114	96	92	62	97	68		
ENSG00000172331.9	BPGM	protein_coding	2.296034967	4.614157156	4.02E-64	4.30E-63	0.008353255	1	124	154	129	282	374	385	458	364	387	396	533	489		
ENSG00000139865.14	TTC6	protein_coding	-8.355621091	1.710948601	4.49E-64	4.81E-63	0.024965204	-1	203	198	193	1	1	2	0	0	0	0	0	1		
ENSG00000168350.7	DEGS2	protein_coding	-7.614477296	2.912225049	6.13E-64	6.56E-63	0.047049003	-1	235	694	586	0	1	2	2	0	0	0	3	2		
ENSG00000162976.10	PQLC3	protein_coding	-2.337127601	4.793636912	6.87E-64	7.34E-63	0.010072393	-1	1001	1342	1215	189	284	217	239	189	177	132	216	155		
ENSG00000213937.3	CLDN9	protein_coding	-10.70193701	1.982624267	8.43E-64	9.01E-63	0.033013417	-1	138	311	300	2	1	0	0	0	0	0	0	0		
ENSG00000109814.9	UGDH	protein_coding	-1.900851255	7.684786164	8.88E-64	9.48E-63	0.008307456	-1	7584	8633	8875	1277	1909	1845	1865	1500	1516	1223	1829	1759		
ENSG00000100592.13	DAAM1	protein_coding	-2.392885842	5.402221196	9.34E-64	9.97E-63	0.011895609	-1	1872	1940	1959	231	291	337	308	243	253	203	286	300		
ENSG00000064655.16	EYA2	protein_coding	-9.714976222	1.070360301	1.11E-63	1.18E-62	0.009722152	-1	97	147	125	0	1	0	0	1	0	0	0	0		
ENSG00000164109.11	MAD2L1	protein_coding	1.685415035	7.698000618	1.18E-63	1.25E-62	0.006475192	1	1316	1542	1696	2512	3412	3759	3792	3229	3175	2671	4210	3605		
ENSG00000196189.10	SEMA4A	protein_coding	-7.07125645	1.317639244	1.24E-63	1.32E-62	0.013739131	-1	105	164	172	1	4	0	0	1	0	0	0	2		
ENSG00000152778.8	IFIT5	protein_coding	1.940023572	6.422791401	1.39E-63	1.48E-62	0.008061012	1	521	570	572	1075	1373	1465	1615	1258	1309	1238	1695	1620		
ENSG00000179583.15	CIITA	protein_coding	6.094180307	3.006169285	1.58E-63	1.68E-62	0.013466541	1	1	1	3	132	194	173	238	170	156	64	126	76		
ENSG00000134574.9	DDB2	protein_coding	-2.139662037	5.074856804	1.78E-63	1.89E-62	0.008630461	-1	972	1615	1343	285	371	431	306	267	262	167	284	181		
ENSG00000041880.12	PARP3	protein_coding	3.865643631	3.674779971	1.82E-63	1.93E-62	0.015023958	1	14	22	15	209	355	289	257	214	218	160	238	135		
ENSG00000197261.9	C6orf141	protein_coding	-3.789933525	3.005511059	2.36E-63	2.51E-62	0.01843213	-1	426	442	419	20	43	32	28	34	22	18	29	20		
ENSG00000119946.10	CNNM1	protein_coding	-6.995813762	1.234887134	2.45E-63	2.60E-62	0.01154201	-1	114	142	159	0	0	2	0	0	1	1	1	0		
ENSG00000180616.6	SSTR2	protein_coding	5.351185445	2.299708547	2.88E-63	3.05E-62	0.011246363	1	3	4	2	92	92	109	86	69	82	73	119	82		
ENSG00000081377.14	CDC14B	protein_coding	2.636455041	5.108159349	3.66E-63	3.87E-62	0.01202082	1	130	116	120	479	730	763	600	555	600	413	657	576		
ENSG00000134375.8	TIMM17A	protein_coding	1.551909129	7.217040183	3.92E-63	4.15E-62	0.005391078	1	956	1353	1199	1909	2537	2835	2717	2216	2117	1943	2923	2435		
ENSG00000087842.8	PIR	protein_coding	-2.925813197	3.009749616	4.92E-63	5.19E-62	0.009462258	-1	291	423	388	50	56	47	58	49	52	33	38	31		
ENSG00000106077.16	ABHD11	protein_coding	-2.891212213	4.531579492	5.37E-63	5.67E-62	0.015369057	-1	737	1529	1165	139	133	160	153	131	128	90	135	97		
ENSG00000181392.12	SYNE4	protein_coding	-6.998630294	2.353775298	6.05E-63	6.38E-62	0.035506282	-1	176	445	360	3	3	2	1	1	0	0	3	2		
ENSG00000081842.15	PCDHA6	protein_coding	-7.795380567	1.209029857	6.47E-63	6.81E-62	0.012822807	-1	97	160	156	0	0	0	0	0	0	0	1	0		
ENSG00000182179.8	UBA7	protein_coding	6.481880157	3.19127704	6.48E-63	6.82E-62	0.022431685	1	2	1	2	173	275	225	202	155	139	115	156	74		
ENSG00000168779.17	SHOX2	protein_coding	3.960125476	2.83538955	6.87E-63	7.23E-62	0.010310901	1	8	12	13	122	152	191	122	110	91	107	126	132		
ENSG00000130054.4	FAM155B	protein_coding	-9.680794607	1.033021909	7.87E-63	8.26E-62	0.009388367	-1	90	140	131	0	0	0	0	0	0	0	0	0		
ENSG00000067066.14	SP100	protein_coding	2.163378486	5.72387573	7.98E-63	8.38E-62	0.009033347	1	267	300	240	728	1020	1116	949	824	793	674	1020	904		
ENSG00000066583.9	ISOC1	protein_coding	-2.123851967	5.932298176	8.16E-63	8.55E-62	0.009914416	-1	2796	2974	2895	268	317	376	363	276	287	417	536	470		
ENSG00000127084.15	FGD3	protein_coding	-5.233334865	2.376316715	9.62E-63	1.01E-61	0.023585525	-1	210	396	275	11	20	10	17	19	13	9	5	2		
ENSG00000119630.11	PGF	protein_coding	5.078017278	4.247210102	9.63E-63	1.01E-61	0.028972427	1	2	19	7	278	558	408	461	378	366	214	313	147		
ENSG00000157064.8	NMNAT2	protein_coding	3.456548703	3.62431207	1.04E-62	1.09E-61	0.014110881	1	20	38	25	170	277	232	216	193	227	154	276	222		
ENSG00000154153.11	FAM134B	protein_coding	-4.376924353	1.938242895	1.16E-62	1.22E-61	0.013534957	-1	195	227	229	8	4	4	8	4	6	9	7	6		
ENSG00000030304.10	MUSK	protein_coding	8.027166505	2.796140792	1.18E-62	1.24E-61	0.014547882	1	1	0	0	119	116	186	162	153	144	77	94	93		
ENSG00000185339.6	TCN2	protein_coding	7.070954758	3.186283591	1.21E-62	1.26E-61	0.022698903	1	2	0	1	202	305	228	182	140	125	92	165	76		
ENSG00000119547.5	ONECUT2	protein_coding	-4.165046762	2.764406611	2.19E-62	2.29E-61	0.021227142	-1	346	384	425	12	19	28	23	13	7	6	18	22		
ENSG00000179431.6	FJX1	protein_coding	3.298215133	4.74234064	2.51E-62	2.61E-61	0.018630498	1	34	103	67	481	560	619	482	361	346	447	587	358		
ENSG00000168502.15	MTCL1	protein_coding	1.978273534	6.489249116	2.67E-62	2.78E-61	0.008702134	1	443	647	714	1490	1843	2233	1018	801	995	1430	1949	1611		
ENSG00000108578.12	BLMH	protein_coding	1.875836266	5.735891154	2.80E-62	2.91E-61	0.007412133	1	352	411	515	553	741	810	794	757	689	884	1352	1106		
ENSG00000114770.14	ABCC5	protein_coding	-2.269240511	5.177326673	2.99E-62	3.11E-61	0.010847876	-1	1386	1868	1985	168	258	255	214	121	144	223	283	258		
ENSG00000171435.11	KSR2	protein_coding	-10.2316444	1.530984915	3.67E-62	3.82E-61	0.023190176	-1	149	158	217	0	0	0	1	1	0	0	0	0		
ENSG00000132688.10	NES	protein_coding	2.294314173	5.994112517	3.94E-62	4.09E-61	0.009885808	1	142	243	200	1329	1751	1830	1029	950	1152	525	845	662		
ENSG00000166821.6	PEX11A	protein_coding	-2.906659036	3.905019423	4.04E-62	4.19E-61	0.014007417	-1	609	841	715	60	124	82	89	92	86	61	77	66		
ENSG00000172765.14	TMCC1	protein_coding	-2.200246647	4.538502113	4.05E-62	4.20E-61	0.008672264	-1	798	1007	1098	160	174	202	213	179	169	114	177	158		
ENSG00000178229.7	ZNF543	protein_coding	2.353216403	4.117763005	4.20E-62	4.35E-61	0.007384947	1	72	97	88	221	308	347	299	280	260	259	351	319		
ENSG00000134874.15	DZIP1	protein_coding	9.508444444	2.079569302	4.92E-62	5.10E-61	0.008140708	1	0	0	0	51	69	86	93	93	77	56	96	75		
ENSG00000213401.6	MAGEA12	protein_coding	8.060192539	2.352745766	5.93E-62	6.13E-61	0.015752637	1	0	1	0	52	92	98	136	104	88	70	132	73		
ENSG00000108375.10	RNF43	protein_coding	-4.427233668	2.694858983	6.96E-62	7.18E-61	0.022805287	-1	290	331	480	13	20	20	23	20	9	8	13	15		
ENSG00000062716.8	VMP1	protein_coding	-1.75282949	8.91858847	7.28E-62	7.51E-61	0.00747561	-1	18173	21053	19088	2589	3658	3907	4437	3960	3981	3478	4703	4181		
ENSG00000158691.12	ZSCAN12	protein_coding	2.569380761	3.723643465	7.68E-62	7.92E-61	0.007449342	1	45	62	59	196	234	276	239	211	185	205	270	222		
ENSG00000157992.10	KRTCAP3	protein_coding	-7.519161505	1.721110425	9.09E-62	9.36E-61	0.025362662	-1	129	269	208	1	4	0	0	1	0	0	2	0		
ENSG00000134744.11	ZCCHC11	protein_coding	2.731853618	4.557741493	9.31E-62	9.59E-61	0.012222101	1	82	87	92	301	517	497	409	356	351	318	447	469		
ENSG00000108389.7	MTMR4	protein_coding	-1.634771434	7.135376719	1.23E-61	1.26E-60	0.006285793	-1	3995	5988	5912	1078	1308	1557	1347	1116	1147	1019	1519	1078		
ENSG00000001617.9	SEMA3F	protein_coding	-3.592458476	3.385783416	1.25E-61	1.28E-60	0.019742003	-1	368	757	660	30	38	42	25	27	27	32	49	22		
ENSG00000174136.9	RGMB	protein_coding	1.717240423	6.086264538	1.29E-61	1.32E-60	0.006419831	1	464	643	655	774	1042	1100	967	913	819	1124	1793	1212		
ENSG00000143379.10	SETDB1	protein_coding	-1.640182739	5.978551355	1.70E-61	1.74E-60	0.005864313	-1	1912	2684	2587	483	619	687	550	489	440	480	614	527		
